1.1747138500213623,-0.20725293457508087,-0.05956622213125229,0.1953134983778,0.6406260132789612,0.1640634983778
0.5590915679931641,-0.07667989283800125,-0.09832926839590073,0.4140635132789612,0.2343759983778,0.3515635132789612
0.7496752142906189,-0.15300747752189636,-0.08098945766687393,0.3281260132789612,0.4218760132789612,0.2500010132789612
-0.09665761142969131,0.07966230809688568,0.09527504444122314,0.9218760132789612,0.07031349837779999,0.007813500240445137
0.08096964657306671,-0.05809743329882622,-0.00369031704030931,0.7421885132789612,0.2031259983778,0.05468849837779999
0.12526610493659973,-0.08506060391664505,0.004149783868342638,0.7031260132789612,0.2500010132789612,0.04687599837779999
-0.13729162514209747,0.27496981620788574,0.060024138540029526,0.9687510132789612,0.015626000240445137,0.015626000240445137
-0.11042739450931549,0.27496981620788574,0.004149783868342638,0.9375010132789612,0.015626000240445137,0.04687599837779999
-0.13729162514209747,0.27496981620788574,0.060024138540029526,0.9687510132789612,0.015626000240445137,0.015626000240445137
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.08968489617109299,0.3649710714817047,-0.021830884739756584,0.9140635132789612,0.007813500240445137,0.07812599837779999
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.1568770408630371,0.3649710714817047,0.551173210144043,0.9921885132789612,0.007813500240445137,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.11042739450931549,0.09495695680379868,0.551173210144043,0.9375010132789612,0.06250099837779999,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.15040042996406555,0.27496981620788574,0.551173210144043,0.9843760132789612,0.015626000240445137,9.999999974752427e-07
-0.15040042996406555,0.27496981620788574,0.551173210144043,0.9843760132789612,0.015626000240445137,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.13065770268440247,0.18496443331241608,0.09527504444122314,0.9609385132789612,0.03125099837779999,0.007813500240445137
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.1568770408630371,0.3649710714817047,0.551173210144043,0.9921885132789612,0.007813500240445137,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.1568770408630371,0.3649710714817047,0.551173210144043,0.9921885132789612,0.007813500240445137,9.999999974752427e-07
-0.15040042996406555,0.27496981620788574,0.551173210144043,0.9843760132789612,0.015626000240445137,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
-0.16330277919769287,1.5289523601531982,0.551173210144043,1.0000009536743164,9.999999974752427e-07,9.999999974752427e-07
